통계연월,통계시도명,통계시군구명,연령,수급자수,연월,연도
202210,충청남도,아산시,1,16,2022-10-01,2022
202210,충청남도,아산시,2,36,2022-10-01,2022
202210,충청남도,아산시,3,36,2022-10-01,2022
202210,충청남도,아산시,4,47,2022-10-01,2022
202210,충청남도,아산시,5,51,2022-10-01,2022
202210,충청남도,아산시,6,83,2022-10-01,2022
202210,충청남도,아산시,7,109,2022-10-01,2022
202210,충청남도,아산시,8,127,2022-10-01,2022
202210,충청남도,아산시,9,140,2022-10-01,2022
202210,충청남도,아산시,10,164,2022-10-01,2022
202210,충청남도,아산시,11,172,2022-10-01,2022
202210,충청남도,아산시,12,159,2022-10-01,2022
202210,충청남도,아산시,13,190,2022-10-01,2022
202210,충청남도,아산시,14,183,2022-10-01,2022
202210,충청남도,아산시,15,185,2022-10-01,2022
202210,충청남도,아산시,16,160,2022-10-01,2022
202210,충청남도,아산시,17,197,2022-10-01,2022
202210,충청남도,아산시,18,176,2022-10-01,2022
202210,충청남도,아산시,19,147,2022-10-01,2022
202210,충청남도,아산시,20,92,2022-10-01,2022
202210,충청남도,아산시,21,99,2022-10-01,2022
202210,충청남도,아산시,22,87,2022-10-01,2022
202210,충청남도,아산시,23,57,2022-10-01,2022
202210,충청남도,아산시,24,53,2022-10-01,2022
202210,충청남도,아산시,25,44,2022-10-01,2022
202210,충청남도,아산시,26,37,2022-10-01,2022
202210,충청남도,아산시,27,22,2022-10-01,2022
202210,충청남도,아산시,28,34,2022-10-01,2022
202210,충청남도,아산시,29,30,2022-10-01,2022
202210,충청남도,아산시,30,32,2022-10-01,2022
202210,충청남도,아산시,31,41,2022-10-01,2022
202210,충청남도,아산시,32,46,2022-10-01,2022
202210,충청남도,아산시,33,51,2022-10-01,2022
202210,충청남도,아산시,34,34,2022-10-01,2022
202210,충청남도,아산시,35,53,2022-10-01,2022
202210,충청남도,아산시,36,53,2022-10-01,2022
202210,충청남도,아산시,37,62,2022-10-01,2022
202210,충청남도,아산시,38,70,2022-10-01,2022
202210,충청남도,아산시,39,78,2022-10-01,2022
202210,충청남도,아산시,40,101,2022-10-01,2022
202210,충청남도,아산시,41,106,2022-10-01,2022
202210,충청남도,아산시,42,111,2022-10-01,2022
202210,충청남도,아산시,43,111,2022-10-01,2022
202210,충청남도,아산시,44,111,2022-10-01,2022
202210,충청남도,아산시,45,115,2022-10-01,2022
202210,충청남도,아산시,46,99,2022-10-01,2022
202210,충청남도,아산시,47,114,2022-10-01,2022
202210,충청남도,아산시,48,137,2022-10-01,2022
202210,충청남도,아산시,49,143,2022-10-01,2022
202210,충청남도,아산시,50,131,2022-10-01,2022
202210,충청남도,아산시,51,160,2022-10-01,2022
202210,충청남도,아산시,52,158,2022-10-01,2022
202210,충청남도,아산시,53,164,2022-10-01,2022
202210,충청남도,아산시,54,170,2022-10-01,2022
202210,충청남도,아산시,55,183,2022-10-01,2022
202210,충청남도,아산시,56,140,2022-10-01,2022
202210,충청남도,아산시,57,164,2022-10-01,2022
202210,충청남도,아산시,58,150,2022-10-01,2022
202210,충청남도,아산시,59,154,2022-10-01,2022
202210,충청남도,아산시,60,181,2022-10-01,2022
202210,충청남도,아산시,61,233,2022-10-01,2022
202210,충청남도,아산시,62,213,2022-10-01,2022
202210,충청남도,아산시,63,207,2022-10-01,2022
202210,충청남도,아산시,64,191,2022-10-01,2022
202210,충청남도,아산시,65,220,2022-10-01,2022
202210,충청남도,아산시,66,233,2022-10-01,2022
202210,충청남도,아산시,67,245,2022-10-01,2022
202210,충청남도,아산시,68,212,2022-10-01,2022
202210,충청남도,아산시,69,195,2022-10-01,2022
202210,충청남도,아산시,70,225,2022-10-01,2022
202210,충청남도,아산시,71,172,2022-10-01,2022
202210,충청남도,아산시,72,203,2022-10-01,2022
202210,충청남도,아산시,73,196,2022-10-01,2022
202210,충청남도,아산시,74,181,2022-10-01,2022
202210,충청남도,아산시,75,214,2022-10-01,2022
202210,충청남도,아산시,76,160,2022-10-01,2022
202210,충청남도,아산시,77,179,2022-10-01,2022
202210,충청남도,아산시,78,194,2022-10-01,2022
202210,충청남도,아산시,79,181,2022-10-01,2022
202210,충청남도,아산시,80,239,2022-10-01,2022
202210,충청남도,아산시,81,190,2022-10-01,2022
202210,충청남도,아산시,82,175,2022-10-01,2022
202210,충청남도,아산시,83,189,2022-10-01,2022
202210,충청남도,아산시,84,155,2022-10-01,2022
202210,충청남도,아산시,85,149,2022-10-01,2022
202210,충청남도,아산시,86,145,2022-10-01,2022
202210,충청남도,아산시,87,131,2022-10-01,2022
202210,충청남도,아산시,88,110,2022-10-01,2022
202210,충청남도,아산시,89,84,2022-10-01,2022
202210,충청남도,아산시,90,95,2022-10-01,2022
202210,충청남도,아산시,91,35,2022-10-01,2022
202210,충청남도,아산시,92,45,2022-10-01,2022
202210,충청남도,아산시,93,28,2022-10-01,2022
202210,충청남도,아산시,94,33,2022-10-01,2022
202210,충청남도,아산시,95,14,2022-10-01,2022
202210,충청남도,아산시,96,10,2022-10-01,2022
202210,충청남도,아산시,97,8,2022-10-01,2022
202210,충청남도,아산시,98,5,2022-10-01,2022
202210,충청남도,아산시,99,5,2022-10-01,2022
202210,충청남도,아산시,100,1,2022-10-01,2022
202210,충청남도,아산시,101,2,2022-10-01,2022
202210,충청남도,아산시,102,2,2022-10-01,2022
202211,충청남도,아산시,0,17,2022-11-01,2022
202211,충청남도,아산시,1,18,2022-11-01,2022
202211,충청남도,아산시,2,29,2022-11-01,2022
202211,충청남도,아산시,3,38,2022-11-01,2022
202211,충청남도,아산시,4,48,2022-11-01,2022
202211,충청남도,아산시,5,50,2022-11-01,2022
202211,충청남도,아산시,6,78,2022-11-01,2022
202211,충청남도,아산시,7,109,2022-11-01,2022
202211,충청남도,아산시,8,125,2022-11-01,2022
202211,충청남도,아산시,9,141,2022-11-01,2022
202211,충청남도,아산시,10,170,2022-11-01,2022
202211,충청남도,아산시,11,174,2022-11-01,2022
202211,충청남도,아산시,12,159,2022-11-01,2022
202211,충청남도,아산시,13,189,2022-11-01,2022
202211,충청남도,아산시,14,183,2022-11-01,2022
202211,충청남도,아산시,15,192,2022-11-01,2022
202211,충청남도,아산시,16,171,2022-11-01,2022
202211,충청남도,아산시,17,197,2022-11-01,2022
202211,충청남도,아산시,18,184,2022-11-01,2022
202211,충청남도,아산시,19,147,2022-11-01,2022
202211,충청남도,아산시,20,94,2022-11-01,2022
202211,충청남도,아산시,21,102,2022-11-01,2022
202211,충청남도,아산시,22,88,2022-11-01,2022
202211,충청남도,아산시,23,55,2022-11-01,2022
202211,충청남도,아산시,24,57,2022-11-01,2022
202211,충청남도,아산시,25,41,2022-11-01,2022
202211,충청남도,아산시,26,36,2022-11-01,2022
202211,충청남도,아산시,27,25,2022-11-01,2022
202211,충청남도,아산시,28,35,2022-11-01,2022
202211,충청남도,아산시,29,31,2022-11-01,2022
202211,충청남도,아산시,30,34,2022-11-01,2022
202211,충청남도,아산시,31,43,2022-11-01,2022
202211,충청남도,아산시,32,48,2022-11-01,2022
202211,충청남도,아산시,33,48,2022-11-01,2022
202211,충청남도,아산시,34,40,2022-11-01,2022
202211,충청남도,아산시,35,52,2022-11-01,2022
202211,충청남도,아산시,36,52,2022-11-01,2022
202211,충청남도,아산시,37,64,2022-11-01,2022
202211,충청남도,아산시,38,70,2022-11-01,2022
202211,충청남도,아산시,39,79,2022-11-01,2022
202211,충청남도,아산시,40,105,2022-11-01,2022
202211,충청남도,아산시,41,107,2022-11-01,2022
202211,충청남도,아산시,42,104,2022-11-01,2022
202211,충청남도,아산시,43,115,2022-11-01,2022
202211,충청남도,아산시,44,111,2022-11-01,2022
202211,충청남도,아산시,45,122,2022-11-01,2022
202211,충청남도,아산시,46,107,2022-11-01,2022
202211,충청남도,아산시,47,112,2022-11-01,2022
202211,충청남도,아산시,48,129,2022-11-01,2022
202211,충청남도,아산시,49,145,2022-11-01,2022
202211,충청남도,아산시,50,138,2022-11-01,2022
202211,충청남도,아산시,51,168,2022-11-01,2022
202211,충청남도,아산시,52,167,2022-11-01,2022
202211,충청남도,아산시,53,157,2022-11-01,2022
202211,충청남도,아산시,54,175,2022-11-01,2022
202211,충청남도,아산시,55,188,2022-11-01,2022
202211,충청남도,아산시,56,146,2022-11-01,2022
202211,충청남도,아산시,57,162,2022-11-01,2022
202211,충청남도,아산시,58,163,2022-11-01,2022
202211,충청남도,아산시,59,154,2022-11-01,2022
202211,충청남도,아산시,60,189,2022-11-01,2022
202211,충청남도,아산시,61,231,2022-11-01,2022
202211,충청남도,아산시,62,214,2022-11-01,2022
202211,충청남도,아산시,63,215,2022-11-01,2022
202211,충청남도,아산시,64,195,2022-11-01,2022
202211,충청남도,아산시,65,224,2022-11-01,2022
202211,충청남도,아산시,66,254,2022-11-01,2022
202211,충청남도,아산시,67,241,2022-11-01,2022
202211,충청남도,아산시,68,233,2022-11-01,2022
202211,충청남도,아산시,69,196,2022-11-01,2022
202211,충청남도,아산시,70,238,2022-11-01,2022
202211,충청남도,아산시,71,178,2022-11-01,2022
202211,충청남도,아산시,72,209,2022-11-01,2022
202211,충청남도,아산시,73,205,2022-11-01,2022
202211,충청남도,아산시,74,179,2022-11-01,2022
202211,충청남도,아산시,75,228,2022-11-01,2022
202211,충청남도,아산시,76,175,2022-11-01,2022
202211,충청남도,아산시,77,176,2022-11-01,2022
202211,충청남도,아산시,78,187,2022-11-01,2022
202211,충청남도,아산시,79,189,2022-11-01,2022
202211,충청남도,아산시,80,243,2022-11-01,2022
202211,충청남도,아산시,81,194,2022-11-01,2022
202211,충청남도,아산시,82,166,2022-11-01,2022
202211,충청남도,아산시,83,200,2022-11-01,2022
202211,충청남도,아산시,84,155,2022-11-01,2022
202211,충청남도,아산시,85,150,2022-11-01,2022
202211,충청남도,아산시,86,146,2022-11-01,2022
202211,충청남도,아산시,87,135,2022-11-01,2022
202211,충청남도,아산시,88,96,2022-11-01,2022
202211,충청남도,아산시,89,89,2022-11-01,2022
202211,충청남도,아산시,90,97,2022-11-01,2022
202211,충청남도,아산시,91,38,2022-11-01,2022
202211,충청남도,아산시,92,41,2022-11-01,2022
202211,충청남도,아산시,93,30,2022-11-01,2022
202211,충청남도,아산시,94,29,2022-11-01,2022
202211,충청남도,아산시,95,15,2022-11-01,2022
202211,충청남도,아산시,96,12,2022-11-01,2022
202211,충청남도,아산시,97,9,2022-11-01,2022
202211,충청남도,아산시,98,5,2022-11-01,2022
202211,충청남도,아산시,99,4,2022-11-01,2022
202211,충청남도,아산시,100,2,2022-11-01,2022
202211,충청남도,아산시,101,2,2022-11-01,2022
202211,충청남도,아산시,102,1,2022-11-01,2022
202212,충청남도,아산시,0,16,2022-12-01,2022
202212,충청남도,아산시,1,20,2022-12-01,2022
202212,충청남도,아산시,2,26,2022-12-01,2022
202212,충청남도,아산시,3,38,2022-12-01,2022
202212,충청남도,아산시,4,48,2022-12-01,2022
202212,충청남도,아산시,5,52,2022-12-01,2022
202212,충청남도,아산시,6,77,2022-12-01,2022
202212,충청남도,아산시,7,108,2022-12-01,2022
202212,충청남도,아산시,8,120,2022-12-01,2022
202212,충청남도,아산시,9,146,2022-12-01,2022
202212,충청남도,아산시,10,160,2022-12-01,2022
202212,충청남도,아산시,11,168,2022-12-01,2022
202212,충청남도,아산시,12,170,2022-12-01,2022
202212,충청남도,아산시,13,187,2022-12-01,2022
202212,충청남도,아산시,14,175,2022-12-01,2022
202212,충청남도,아산시,15,200,2022-12-01,2022
202212,충청남도,아산시,16,170,2022-12-01,2022
202212,충청남도,아산시,17,193,2022-12-01,2022
202212,충청남도,아산시,18,182,2022-12-01,2022
202212,충청남도,아산시,19,150,2022-12-01,2022
202212,충청남도,아산시,20,93,2022-12-01,2022
202212,충청남도,아산시,21,98,2022-12-01,2022
202212,충청남도,아산시,22,81,2022-12-01,2022
202212,충청남도,아산시,23,57,2022-12-01,2022
202212,충청남도,아산시,24,59,2022-12-01,2022
202212,충청남도,아산시,25,36,2022-12-01,2022
202212,충청남도,아산시,26,35,2022-12-01,2022
202212,충청남도,아산시,27,27,2022-12-01,2022
202212,충청남도,아산시,28,36,2022-12-01,2022
202212,충청남도,아산시,29,29,2022-12-01,2022
202212,충청남도,아산시,30,35,2022-12-01,2022
202212,충청남도,아산시,31,38,2022-12-01,2022
202212,충청남도,아산시,32,43,2022-12-01,2022
202212,충청남도,아산시,33,52,2022-12-01,2022
202212,충청남도,아산시,34,44,2022-12-01,2022
202212,충청남도,아산시,35,47,2022-12-01,2022
202212,충청남도,아산시,36,59,2022-12-01,2022
202212,충청남도,아산시,37,60,2022-12-01,2022
202212,충청남도,아산시,38,75,2022-12-01,2022
202212,충청남도,아산시,39,77,2022-12-01,2022
202212,충청남도,아산시,40,107,2022-12-01,2022
202212,충청남도,아산시,41,104,2022-12-01,2022
202212,충청남도,아산시,42,106,2022-12-01,2022
202212,충청남도,아산시,43,115,2022-12-01,2022
202212,충청남도,아산시,44,107,2022-12-01,2022
202212,충청남도,아산시,45,128,2022-12-01,2022
202212,충청남도,아산시,46,113,2022-12-01,2022
202212,충청남도,아산시,47,106,2022-12-01,2022
202212,충청남도,아산시,48,129,2022-12-01,2022
202212,충청남도,아산시,49,148,2022-12-01,2022
202212,충청남도,아산시,50,135,2022-12-01,2022
202212,충청남도,아산시,51,174,2022-12-01,2022
202212,충청남도,아산시,52,161,2022-12-01,2022
202212,충청남도,아산시,53,151,2022-12-01,2022
202212,충청남도,아산시,54,182,2022-12-01,2022
202212,충청남도,아산시,55,187,2022-12-01,2022
202212,충청남도,아산시,56,153,2022-12-01,2022
202212,충청남도,아산시,57,157,2022-12-01,2022
202212,충청남도,아산시,58,173,2022-12-01,2022
202212,충청남도,아산시,59,157,2022-12-01,2022
202212,충청남도,아산시,60,188,2022-12-01,2022
202212,충청남도,아산시,61,230,2022-12-01,2022
202212,충청남도,아산시,62,211,2022-12-01,2022
202212,충청남도,아산시,63,223,2022-12-01,2022
202212,충청남도,아산시,64,184,2022-12-01,2022
202212,충청남도,아산시,65,235,2022-12-01,2022
202212,충청남도,아산시,66,252,2022-12-01,2022
202212,충청남도,아산시,67,246,2022-12-01,2022
202212,충청남도,아산시,68,231,2022-12-01,2022
202212,충청남도,아산시,69,197,2022-12-01,2022
202212,충청남도,아산시,70,238,2022-12-01,2022
202212,충청남도,아산시,71,184,2022-12-01,2022
202212,충청남도,아산시,72,207,2022-12-01,2022
202212,충청남도,아산시,73,213,2022-12-01,2022
202212,충청남도,아산시,74,180,2022-12-01,2022
202212,충청남도,아산시,75,225,2022-12-01,2022
202212,충청남도,아산시,76,185,2022-12-01,2022
202212,충청남도,아산시,77,170,2022-12-01,2022
202212,충청남도,아산시,78,190,2022-12-01,2022
202212,충청남도,아산시,79,193,2022-12-01,2022
202212,충청남도,아산시,80,243,2022-12-01,2022
202212,충청남도,아산시,81,197,2022-12-01,2022
202212,충청남도,아산시,82,172,2022-12-01,2022
202212,충청남도,아산시,83,200,2022-12-01,2022
202212,충청남도,아산시,84,163,2022-12-01,2022
202212,충청남도,아산시,85,157,2022-12-01,2022
202212,충청남도,아산시,86,139,2022-12-01,2022
202212,충청남도,아산시,87,140,2022-12-01,2022
202212,충청남도,아산시,88,98,2022-12-01,2022
202212,충청남도,아산시,89,91,2022-12-01,2022
202212,충청남도,아산시,90,90,2022-12-01,2022
202212,충청남도,아산시,91,43,2022-12-01,2022
202212,충청남도,아산시,92,39,2022-12-01,2022
202212,충청남도,아산시,93,33,2022-12-01,2022
202212,충청남도,아산시,94,24,2022-12-01,2022
202212,충청남도,아산시,95,18,2022-12-01,2022
202212,충청남도,아산시,96,14,2022-12-01,2022
202212,충청남도,아산시,97,6,2022-12-01,2022
202212,충청남도,아산시,98,7,2022-12-01,2022
202212,충청남도,아산시,99,3,2022-12-01,2022
202212,충청남도,아산시,100,2,2022-12-01,2022
202212,충청남도,아산시,101,2,2022-12-01,2022
202212,충청남도,아산시,105,1,2022-12-01,2022
202301,충청남도,아산시,0,16,2023-01-01,2023
202301,충청남도,아산시,1,23,2023-01-01,2023
202301,충청남도,아산시,2,23,2023-01-01,2023
202301,충청남도,아산시,3,36,2023-01-01,2023
202301,충청남도,아산시,4,46,2023-01-01,2023
202301,충청남도,아산시,5,55,2023-01-01,2023
202301,충청남도,아산시,6,72,2023-01-01,2023
202301,충청남도,아산시,7,107,2023-01-01,2023
202301,충청남도,아산시,8,118,2023-01-01,2023
202301,충청남도,아산시,9,141,2023-01-01,2023
202301,충청남도,아산시,10,163,2023-01-01,2023
202301,충청남도,아산시,11,158,2023-01-01,2023
202301,충청남도,아산시,12,176,2023-01-01,2023
